T,P,NIST,PR,New,PR_rate,New_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,100000,3.444109115,3.438680188,3.453734647,-0.157629372,0.279478137,0.157629372,0.279478137,,,515,1000000,537.0678745,503.7839924,537.1220864,-6.197332529,0.01009406,515,2000000,541.8401896,511.4809324,542.1807158,-5.602991031,0.062846247,515,3000000,546.1990859,518.3281945,546.841977,-5.102698284,0.117702718,515,5000000,553.9661333,530.1278434,555.1964317,-4.303203462,0.222089103,515,10000000,569.7086599,552.5918103,572.0665598,-3.004491725,0.413878191
520,100000,3.406269026,3.401947454,3.416247879,-0.126871111,0.292955512,0.126871111,0.292955512,,,520,1000000,531.0793762,496.7414842,531.2692531,-6.465679801,0.035753016,520,2000000,536.2089699,505.0472991,536.6789173,-5.81147883,0.087642593,520,3000000,540.8575939,512.3771589,541.6405628,-5.265791826,0.14476434,520,5000000,549.0711557,524.903332,550.48543,-4.401583194,0.257575773,520,10000000,565.5185751,548.4773677,568.1946986,-3.01337713,0.473215845
525,100000,3.369391008,3.366055042,3.379650426,-0.099007992,0.304488779,0.099007992,0.304488779,,,525,1000000,524.894072,489.3855259,525.2129073,-6.764897542,0.06074279,525,2000000,530.4284203,498.3743249,531.0072674,-6.043057671,0.109128236,525,3000000,535.3992936,506.2356674,536.2947809,-5.447079696,0.167255969,525,5000000,544.1002141,519.5476783,545.6656719,-4.512502499,0.287714983,525,10000000,561.2976175,544.2949853,564.2600112,-3.029165227,0.52777593
530,100000,3.333432053,3.330972326,3.343894251,-0.073789616,0.313856646,0.073789616,0.313856646,,,530,1000000,518.4869691,481.6834152,518.9052023,-7.098260149,0.080664162,530,2000000,524.4833097,491.4432721,525.1252241,-6.299540326,0.122389849,530,3000000,529.8143734,499.8922403,530.7692747,-5.647663531,0.180233167,530,5000000,539.0487795,514.0560282,540.7086335,-4.636454479,0.307922793,530,10000000,557.0449546,540.0440329,560.2424484,-3.051983787,0.574010013
535,100000,3.298352028,3.296670244,3.308934408,-0.050988609,0.320838401,0.050988609,0.320838401,,,535,1000000,511.8278174,473.5958905,512.2874515,-7.469685223,0.089802483,535,2000000,518.355989,484.2326782,518.9837015,-6.582987653,0.121096793,535,3000000,524.0918277,493.3341783,525.0216462,-5.868751973,0.177415179,535,5000000,533.9120094,508.4232864,535.5805674,-4.773955732,0.31251554,535,10000000,552.7597797,535.7239461,556.1187348,-3.08195969,0.607669962
540,100000,3.264113421,3.263121187,3.27472908,-0.030398268,0.325223357,0.030398268,0.325223357,,,540,1000000,504.8794347,465.0750653,505.2882972,-7.883935584,0.080982199,540,2000000,512.0258306,476.7177472,512.5240453,-6.895762148,0.097302648,540,3000000,518.219255,486.5473696,519.0018758,-6.111676696,0.151021159,540,5000000,528.6847247,502.6441072,530.24235,-4.92554756,0.294622701,540,10000000,548.4413186,531.3342357,551.862507,-3.11921846,0.62380209
545,100000,3.230681112,3.230298906,3.241239897,-0.01183048,0.326828462,0.01183048,0.326828462,,,545,1000000,497.5952802,456.0614352,497.8220875,-8.346912983,0.045580675,545,2000000,505.468494,468.869552,505.6775113,-7.240598068,0.041351189,545,3000000,512.182612,479.5160561,512.6523517,-6.37791194,0.091713306,545,5000000,523.3613866,496.7128858,524.6499707,-5.091797272,0.24621306,545,10000000,544.0888372,526.8744989,547.4449895,-3.163883754,0.616839026
550,100000,3.198022172,3.198178432,3.208432818,0.004886126,0.325533872,0.004886126,0.325533872,,,550,1000000,489.9158168,446.4793885,489.7887225,-8.866100415,-0.02594207,550,2000000,498.6549442,460.6539721,498.3665299,-7.620694925,-0.057838439,550,3000000,505.9659126,472.2225472,505.9097251,-6.669098571,-0.011104996,550,5000000,517.9360739,490.6237531,518.7567139,-5.273299572,0.158444274,550,10000000,539.7016496,522.3444301,542.8369748,-3.216076794,0.580936749
555,100000,3.166105683,3.166735986,3.176277893,0.019907814,0.321284594,0.019907814,0.321284594,,,555,1000000,481.7628288,436.2301854,481.0696578,-9.451257067,-0.143882202,555,2000000,491.5501134,452.0302476,490.5031993,-8.03984472,-0.21298218,555,3000000,499.5508559,464.6468678,498.7044764,-6.987074023,-0.169428084,555,5000000,512.4024611,484.3705722,512.5134869,-5.470678029,0.021667701,555,10000000,535.2791274,517.7438343,538.0093862,-3.275915722,0.510062618
560,100000,3.13490257,3.135948913,3.144749939,0.033377209,0.314120406,0.033377209,0.314120406,,,560,1000000,473.030084,425.1804005,471.5255932,-10.11556877,-0.318053924,560,2000000,484.1110367,442.9489673,481.9905113,-8.502609162,-0.438024588,560,3000000,492.9163622,456.7663198,490.9633715,-7.333909992,-0.396211364,560,5000000,506.7537992,477.9469406,505.8718057,-5.684586599,-0.174047731,560,10000000,530.8207098,513.0726404,532.935823,-3.343514875,0.398460948
