Tr,Pr,bias uncorrected model,bias corrected model,bias,upper,lower,Nist,PR_alpha
2.886169475871623,0.5,0.4197871719118744,0.4226349526808022,0.002847780768927781,0.4343391297131163,0.4109307756484881,0.41976431747892173,0.5269160646225105
2.912407380197729,0.5,0.4135580646502771,0.41792313137897313,0.004365066728696024,0.4296273084112872,0.40621895434665906,0.41514049250807367,0.522538050141687
2.9386452845238344,0.5,0.4073289573886799,0.4132407935674327,0.005911836178752805,0.4249449705997468,0.40153661653511863,0.41054087206126927,0.5181978533552242
2.96488318884994,0.5,0.4010998501270827,0.40853775528805164,0.0074379051609689256,0.4202419323203657,0.39683357825573756,0.40596482467423883,0.5138949688915587
2.991121093176046,0.5,0.3948707428654854,0.4037992078416837,0.008928464976198303,0.4155033848739978,0.39209503080936964,0.40141173927419027,0.5096289025356165
3.0173589975021518,0.5,0.3886416356038882,0.39909708978903424,0.010455454185146026,0.4108012668213483,0.38739291275672016,0.39688102432413375,0.505399170887025
3.0435969018282574,0.5,0.382412528342291,0.3945486862155027,0.012136157873211711,0.4062528632478168,0.38284450918318863,0.3923721070120779,0.501205301031669
3.069834806154363,0.5,0.3761834210806937,0.3901657511317175,0.013982330051023761,0.40186992816403155,0.3784615740994034,0.3878844324818496,0.4970468302259619
3.0960727104804686,0.5,0.3699543138190965,0.3857015544730309,0.015747240653934423,0.397405731505345,0.3739973774407168,0.3834174631032469,0.4929233055932359
3.1223106148065742,0.5,0.3637252065574993,0.38065544512117977,0.016930238563680457,0.39235962215349385,0.3689512680888657,0.37897067777893073,0.4888342838316848
